timestamp_iso8601,predicted_temperature_c_plus_00h30m,predicted_temperature_c_plus_01h00m,predicted_temperature_c_plus_01h30m,predicted_temperature_c_plus_02h00m,predicted_temperature_c_plus_02h30m,predicted_temperature_c_plus_03h00m,predicted_temperature_c_plus_03h30m,predicted_temperature_c_plus_04h00m,predicted_temperature_c_plus_04h30m,predicted_temperature_c_plus_05h00m,predicted_temperature_c_plus_05h30m,predicted_temperature_c_plus_06h00m,predicted_temperature_c_plus_06h30m,predicted_temperature_c_plus_07h00m,predicted_temperature_c_plus_07h30m,predicted_temperature_c_plus_08h00m,predicted_temperature_c_plus_08h30m,predicted_temperature_c_plus_09h00m,predicted_temperature_c_plus_09h30m,predicted_temperature_c_plus_10h00m,predicted_temperature_c_plus_10h30m,predicted_temperature_c_plus_11h00m,predicted_temperature_c_plus_11h30m,predicted_temperature_c_plus_12h00m
2025-12-05T02:18:21Z,114.000000,98.000000,-109.000000,62.000000,-103.000000,-104.000000,-100.000000,62.000000,-64.000000,-50.000000,-91.000000,62.000000,-103.000000,-104.000000,-100.000000,62.000000,114.000000,98.000000,19.000000,62.000000,-85.000000,19.000000,93.000000,-67.000000
2025-12-05T02:23:18Z,114.000000,98.000000,-109.000000,62.000000,-103.000000,-104.000000,-100.000000,62.000000,-64.000000,-50.000000,-91.000000,62.000000,-103.000000,-104.000000,-100.000000,62.000000,114.000000,98.000000,19.000000,62.000000,-85.000000,19.000000,93.000000,-67.000000
2025-12-05T02:28:16Z,114.000000,98.000000,-109.000000,62.000000,-103.000000,-104.000000,-100.000000,62.000000,-64.000000,-50.000000,-91.000000,62.000000,-103.000000,-104.000000,-100.000000,62.000000,114.000000,98.000000,19.000000,62.000000,-85.000000,19.000000,93.000000,-67.000000
2025-12-05T02:33:14Z,114.000000,98.000000,-109.000000,62.000000,-103.000000,-104.000000,-100.000000,62.000000,-64.000000,-50.000000,-91.000000,62.000000,-103.000000,-104.000000,-100.000000,62.000000,114.000000,98.000000,19.000000,62.000000,-85.000000,19.000000,93.000000,-67.000000
2025-12-05T02:38:12Z,114.000000,98.000000,-109.000000,62.000000,-103.000000,-104.000000,-100.000000,62.000000,-64.000000,-50.000000,-91.000000,62.000000,-103.000000,-104.000000,-100.000000,62.000000,114.000000,98.000000,19.000000,62.000000,-85.000000,19.000000,93.000000,-67.000000
2025-12-05T02:43:10Z,114.000000,98.000000,-109.000000,62.000000,-103.000000,-104.000000,-100.000000,62.000000,-64.000000,-50.000000,-91.000000,62.000000,-103.000000,-104.000000,-100.000000,62.000000,114.000000,98.000000,19.000000,62.000000,-85.000000,19.000000,93.000000,-67.000000
2025-12-05T02:48:07Z,114.000000,98.000000,-109.000000,62.000000,-103.000000,-104.000000,-100.000000,62.000000,-64.000000,-50.000000,-91.000000,62.000000,-103.000000,-104.000000,-100.000000,62.000000,114.000000,98.000000,19.000000,62.000000,-85.000000,19.000000,93.000000,-67.000000
2025-12-05T02:53:05Z,36.000000,-10.000000,0.000000,63.000000,54.000000,113.000000,-63.000000,62.000000,14.000000,59.000000,56.000000,62.000000,114.000000,98.000000,19.000000,-67.000000,-124.000000,-35.000000,-45.000000,-66.000000,73.000000,12.000000,70.000000,-65.000000
2025-12-05T02:58:03Z,36.000000,-10.000000,0.000000,63.000000,54.000000,113.000000,-63.000000,62.000000,14.000000,59.000000,56.000000,62.000000,114.000000,98.000000,19.000000,-67.000000,-124.000000,-35.000000,-45.000000,-66.000000,73.000000,12.000000,70.000000,-65.000000
2025-12-05T03:03:01Z,36.000000,-10.000000,0.000000,63.000000,54.000000,113.000000,-63.000000,62.000000,14.000000,59.000000,56.000000,62.000000,114.000000,98.000000,19.000000,-67.000000,-124.000000,-35.000000,-45.000000,-66.000000,73.000000,12.000000,70.000000,-65.000000
2025-12-05T03:07:59Z,36.000000,-10.000000,0.000000,63.000000,54.000000,113.000000,-63.000000,62.000000,14.000000,59.000000,56.000000,62.000000,114.000000,98.000000,19.000000,-67.000000,-124.000000,-35.000000,-45.000000,-66.000000,73.000000,12.000000,70.000000,-65.000000
2025-12-05T03:12:56Z,36.000000,-10.000000,0.000000,63.000000,54.000000,113.000000,-63.000000,62.000000,14.000000,59.000000,56.000000,62.000000,114.000000,98.000000,19.000000,-67.000000,-124.000000,-35.000000,-45.000000,-66.000000,73.000000,12.000000,70.000000,-65.000000
2025-12-05T03:17:54Z,36.000000,-10.000000,0.000000,63.000000,54.000000,113.000000,-63.000000,62.000000,14.000000,59.000000,56.000000,62.000000,114.000000,98.000000,19.000000,-67.000000,-124.000000,-35.000000,-45.000000,-66.000000,73.000000,12.000000,70.000000,-65.000000
2025-12-05T03:22:52Z,114.000000,98.000000,-109.000000,61.000000,0.000000,0.000000,0.000000,0.000000,-64.000000,-50.000000,37.000000,-66.000000,36.000000,-10.000000,-128.000000,-66.000000,-85.000000,19.000000,-35.000000,-66.000000,54.000000,113.000000,-63.000000,-66.000000
2025-12-05T03:27:49Z,114.000000,98.000000,-109.000000,61.000000,0.000000,0.000000,0.000000,0.000000,-64.000000,-50.000000,37.000000,-66.000000,36.000000,-10.000000,-128.000000,-66.000000,-85.000000,19.000000,-35.000000,-66.000000,54.000000,113.000000,-63.000000,-66.000000
2025-12-05T03:32:47Z,114.000000,98.000000,-109.000000,61.000000,0.000000,0.000000,0.000000,0.000000,-64.000000,-50.000000,37.000000,-66.000000,36.000000,-10.000000,-128.000000,-66.000000,-85.000000,19.000000,-35.000000,-66.000000,54.000000,113.000000,-63.000000,-66.000000
2025-12-05T03:37:45Z,114.000000,98.000000,-109.000000,61.000000,0.000000,0.000000,0.000000,0.000000,-64.000000,-50.000000,37.000000,-66.000000,36.000000,-10.000000,-128.000000,-66.000000,-85.000000,19.000000,-35.000000,-66.000000,54.000000,113.000000,-63.000000,-66.000000
2025-12-05T03:42:42Z,114.000000,98.000000,-109.000000,61.000000,0.000000,0.000000,0.000000,0.000000,-64.000000,-50.000000,37.000000,-66.000000,36.000000,-10.000000,-128.000000,-66.000000,-85.000000,19.000000,-35.000000,-66.000000,54.000000,113.000000,-63.000000,-66.000000
2025-12-05T03:47:40Z,114.000000,98.000000,-109.000000,61.000000,0.000000,0.000000,0.000000,0.000000,-64.000000,-50.000000,37.000000,-66.000000,36.000000,-10.000000,-128.000000,-66.000000,-85.000000,19.000000,-35.000000,-66.000000,54.000000,113.000000,-63.000000,-66.000000
2025-12-05T03:52:37Z,-122.000000,-3.000000,23.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-5.000000,-97.000000,51.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-7.000000,127.000000,111.000000,62.000000
2025-12-05T03:57:35Z,-122.000000,-3.000000,23.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-5.000000,-97.000000,51.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-7.000000,127.000000,111.000000,62.000000
2025-12-05T04:02:33Z,-122.000000,-3.000000,23.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-5.000000,-97.000000,51.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-7.000000,127.000000,111.000000,62.000000
2025-12-05T04:07:30Z,-122.000000,-3.000000,23.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-5.000000,-97.000000,51.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-7.000000,127.000000,111.000000,62.000000
2025-12-05T04:12:28Z,-122.000000,-3.000000,23.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-5.000000,-97.000000,51.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-7.000000,127.000000,111.000000,62.000000
2025-12-05T04:17:26Z,-122.000000,-3.000000,23.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-5.000000,-97.000000,51.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-7.000000,127.000000,111.000000,62.000000
2025-12-05T04:22:24Z,114.000000,98.000000,19.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-85.000000,19.000000,-35.000000,62.000000,-7.000000,127.000000,111.000000,62.000000
2025-12-05T04:27:21Z,114.000000,98.000000,19.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-85.000000,19.000000,-35.000000,62.000000,-7.000000,127.000000,111.000000,62.000000
2025-12-05T04:32:19Z,114.000000,98.000000,19.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-85.000000,19.000000,-35.000000,62.000000,-7.000000,127.000000,111.000000,62.000000
2025-12-05T04:37:17Z,114.000000,98.000000,19.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-85.000000,19.000000,-35.000000,62.000000,-7.000000,127.000000,111.000000,62.000000
2025-12-05T04:42:14Z,114.000000,98.000000,19.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-85.000000,19.000000,-35.000000,62.000000,-7.000000,127.000000,111.000000,62.000000
2025-12-05T04:47:12Z,114.000000,98.000000,19.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-85.000000,19.000000,-35.000000,62.000000,-7.000000,127.000000,111.000000,62.000000
2025-12-05T04:52:10Z,75.000000,44.000000,-118.000000,62.000000,-25.000000,4.000000,-81.000000,62.000000,114.000000,98.000000,-109.000000,62.000000,36.000000,-10.000000,0.000000,62.000000,14.000000,59.000000,56.000000,-66.000000,36.000000,-10.000000,-128.000000,-66.000000
2025-12-05T04:57:07Z,75.000000,44.000000,-118.000000,62.000000,-25.000000,4.000000,-81.000000,62.000000,114.000000,98.000000,-109.000000,62.000000,36.000000,-10.000000,0.000000,62.000000,14.000000,59.000000,56.000000,-66.000000,36.000000,-10.000000,-128.000000,-66.000000
2025-12-05T05:02:05Z,75.000000,44.000000,-118.000000,62.000000,-25.000000,4.000000,-81.000000,62.000000,114.000000,98.000000,-109.000000,62.000000,36.000000,-10.000000,0.000000,62.000000,14.000000,59.000000,56.000000,-66.000000,36.000000,-10.000000,-128.000000,-66.000000
2025-12-05T05:07:03Z,75.000000,44.000000,-118.000000,62.000000,-25.000000,4.000000,-81.000000,62.000000,114.000000,98.000000,-109.000000,62.000000,36.000000,-10.000000,0.000000,62.000000,14.000000,59.000000,56.000000,-66.000000,36.000000,-10.000000,-128.000000,-66.000000
2025-12-05T05:12:00Z,75.000000,44.000000,-118.000000,62.000000,-25.000000,4.000000,-81.000000,62.000000,114.000000,98.000000,-109.000000,62.000000,36.000000,-10.000000,0.000000,62.000000,14.000000,59.000000,56.000000,-66.000000,36.000000,-10.000000,-128.000000,-66.000000
2025-12-05T05:16:58Z,75.000000,44.000000,-118.000000,62.000000,-25.000000,4.000000,-81.000000,62.000000,114.000000,98.000000,-109.000000,62.000000,36.000000,-10.000000,0.000000,62.000000,14.000000,59.000000,56.000000,-66.000000,36.000000,-10.000000,-128.000000,-66.000000
2025-12-05T05:21:56Z,75.000000,44.000000,10.000000,63.000000,-122.000000,-3.000000,23.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T05:26:53Z,75.000000,44.000000,10.000000,63.000000,-122.000000,-3.000000,23.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T05:31:51Z,75.000000,44.000000,10.000000,63.000000,-122.000000,-3.000000,23.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T05:36:49Z,75.000000,44.000000,10.000000,63.000000,-122.000000,-3.000000,23.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T05:41:47Z,75.000000,44.000000,10.000000,63.000000,-122.000000,-3.000000,23.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T05:46:44Z,75.000000,44.000000,10.000000,63.000000,-122.000000,-3.000000,23.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T05:51:42Z,75.000000,44.000000,10.000000,63.000000,-122.000000,-3.000000,23.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T05:56:40Z,75.000000,44.000000,10.000000,63.000000,-122.000000,-3.000000,23.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T06:01:38Z,75.000000,44.000000,10.000000,63.000000,-122.000000,-3.000000,23.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T06:06:36Z,75.000000,44.000000,10.000000,63.000000,-122.000000,-3.000000,23.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T06:11:34Z,75.000000,44.000000,10.000000,63.000000,-122.000000,-3.000000,23.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T06:16:32Z,75.000000,44.000000,10.000000,63.000000,-122.000000,-3.000000,23.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T06:21:29Z,75.000000,44.000000,10.000000,63.000000,-122.000000,-3.000000,23.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T06:26:27Z,75.000000,44.000000,10.000000,63.000000,-122.000000,-3.000000,23.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T06:31:25Z,75.000000,44.000000,10.000000,63.000000,-122.000000,-3.000000,23.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T06:36:23Z,75.000000,44.000000,10.000000,63.000000,-122.000000,-3.000000,23.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T06:41:21Z,75.000000,44.000000,10.000000,63.000000,-122.000000,-3.000000,23.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T06:46:19Z,75.000000,44.000000,10.000000,63.000000,-122.000000,-3.000000,23.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T06:51:17Z,94.000000,-57.000000,14.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T06:56:15Z,94.000000,-57.000000,14.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T07:01:13Z,94.000000,-57.000000,14.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T07:06:11Z,94.000000,-57.000000,14.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T07:11:09Z,94.000000,-57.000000,14.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
2025-12-05T07:16:07Z,94.000000,-57.000000,14.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-25.000000,4.000000,47.000000,63.000000,-103.000000,-104.000000,28.000000,63.000000,-124.000000,-35.000000,-45.000000,62.000000,-85.000000,19.000000,93.000000,62.000000
